Date,Revenue,Year,Month,Day,DayOfWeek,Quarter,WeekOfYear,IsWeekend,IsMonthStart,IsMonthEnd,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos,Day_sin,Day_cos,Revenue_Lag_7,Revenue_Lag_14,Revenue_Lag_30,Revenue_RollingMean_7,Revenue_RollingMean_14,Revenue_RollingMean_30,Revenue_RollingStd_7,Revenue_RollingStd_14,Revenue_RollingStd_30,Revenue_RollingMin_7,Revenue_RollingMax_7,Revenue_RollingMin_30,Revenue_RollingMax_30,Revenue_EMA_7,Revenue_EMA_30,IsHoliday,IsPreHoliday,IsPostHoliday,IsMajorHoliday,TransactionCount,UniqueCustomers,UniqueEmployees,TotalRevenue,AvgTransactionValue,StdTransactionValue,TotalDiscount,TotalFOC,AvgRevenuePerCustomer,AvgRevenuePerEmployee,DiscountRate,FOCRate,ServiceDiversity,UniqueServices,Weekend_x_Month,Holiday_x_Weekend,TransactionCount_x_AvgValue,UniqueCustomers_x_UniqueEmployees,ServiceDiversity_x_TransactionCount,DiscountRate_x_IsWeekend,MonthEnd_x_Revenue
2023-04-30,6392.0,2023,4,30,6,2,17,1,0,1,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,-0.20129852008866114,0.9795299412524943,1176.0,3932.0,1944.0,3054.3285714285716,2708.649999999999,3167.2366666666667,2768.7142591910156,2741.009322452093,2657.9505055565874,0.0,6777.2,0.0,8744.0,3731.0827451422256,3143.391714673645,0,0,1,0,4.0,4.0,2.0,2176.0,544.0,763.1740736337068,0.0,0.0,435.2,725.3333333333334,0.0,0.0,1.0,2.0,4,0,2176.0,8.0,4.0,0.0,6392.0
2023-05-01,5392.0,2023,5,1,0,2,18,0,1,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.20129852008866006,0.9795299412524945,3528.0,0.0,3908.0,3320.6142857142863,3093.7928571428565,3216.7033333333334,2907.9964009770147,2709.7773040671455,2685.874665533378,0.0,6777.2,0.0,8744.0,4146.312058856669,3288.463216952765,0,0,0,0,3.0,3.0,2.0,2696.0,898.6666666666666,707.9133656976207,0.0,0.0,674.0,898.6666666666666,0.0,0.0,0.9182958340544894,2.0,0,0,2696.0,6.0,2.7548875021634682,0.0,0.0
2023-05-02,1712.0,2023,5,2,1,2,18,0,1,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0.39435585511331855,0.9189578116202306,1601.1,1862.8,0.0,3336.4571428571435,3083.021428571428,3273.77,2897.3497078405708,2715.340936853362,2632.8364965080605,0.0,6777.2,0.0,8744.0,3537.7340441425017,3186.755912633232,0,0,0,0,5.0,5.0,2.0,168.0,33.6,75.13188404399294,100.0,0.0,28.0,56.0,0.37174721189591076,0.0,1.5,3.0,0,0,168.0,10.0,7.5,0.0,0.0
2023-05-03,3612.0,2023,5,3,2,2,18,0,1,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.5712682150947923,0.8207634412072763,0.0,1808.0,5704.0,3852.4571428571435,3211.8785714285705,3204.036666666667,2498.2659845428457,2692.8919776611338,2593.6627811653366,0.0,6777.2,0.0,8744.0,3556.300533106876,3214.1910150439917,0,0,0,0,2.0,2.0,1.0,1338.0,669.0,666.0945878777278,0.0,0.0,446.0,669.0,0.0,0.0,1.0,2.0,0,0,1338.0,2.0,2.0,0.0,0.0
2023-05-05,1657.0,2023,5,5,4,2,18,0,0,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.8486442574947509,0.5289640103269624,0.0,1194.0,7224.0,4089.1714285714293,3244.9499999999994,3018.4700000000003,2122.6700180937937,2668.940657250198,2493.3406455168174,1657.0,6777.2,0.0,8744.0,3081.475399830157,3113.7270785895407,0,0,0,0,5.0,5.0,4.0,458.5,91.7,151.251280986311,50.0,0.0,76.41666666666667,91.7,0.09813542688910697,0.0,2.0,4.0,0,0,458.5,20.0,10.0,0.0,0.0
2023-05-06,3084.8,2023,5,6,5,2,18,1,0,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.9377521321470804,0.3473052528448203,6777.2,8744.0,4100.0,3561.6857142857148,2840.721428571428,2984.63,1773.4121606182248,2150.146002262173,2485.03117182281,1657.0,6392.0,0.0,8744.0,3082.3065498726182,3111.860815454732,0,0,0,0,5.0,5.0,3.0,1384.0,276.8,409.71355847713903,0.0,0.0,230.66666666666666,346.0,0.0,0.0,1.5,3.0,5,0,1384.0,15.0,7.5,0.0,0.0
2023-05-07,1176.0,2023,5,7,6,2,18,1,0,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,0.9884683243281114,0.1514277775045767,3082.0,1756.0,4890.0,3289.4000000000005,2799.2928571428565,2860.83,1992.1665559552748,2178.060359573422,2479.3417665331813,1176.0,6392.0,0.0,8744.0,2605.729912404464,2986.966569296362,0,0,0,0,1.0,1.0,1.0,588.0,588.0,0.0,0.0,0.0,294.0,294.0,0.0,0.0,0.0,1.0,5,0,588.0,1.0,0.0,0.0,0.0
2023-05-08,1628.0,2023,5,8,0,2,19,0,0,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.9987165071710528,-0.05064916883871264,6392.0,1176.0,8230.0,2608.8285714285716,2831.5785714285707,2640.7633333333333,1511.3044274337976,2155.379035086441,2270.5455477640785,1176.0,5392.0,0.0,8744.0,2361.297434303348,2899.291306761113,0,0,0,0,1.0,1.0,1.0,168.0,168.0,0.0,0.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,0,0,168.0,1.0,0.0,0.0,0.0
2023-05-09,290.0,2023,5,9,1,2,19,0,0,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0.9680771188662043,-0.2506525322587204,5392.0,3528.0,3568.0,1879.971428571429,2600.2928571428565,2531.4966666666664,1126.686885983714,2246.6946642925227,2303.0270914128705,290.0,3612.0,0.0,8744.0,1843.473075727511,2730.9499321313638,0,0,0,0,2.0,2.0,2.0,145.0,72.5,102.5304832720494,145.0,0.0,48.333333333333336,48.333333333333336,0.49828178694158076,0.0,1.0,2.0,0,0,145.0,4.0,2.0,0.0,0.0
2023-05-10,2168.0,2023,5,10,2,2,19,0,0,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.8978045395707416,-0.4403941515576344,1712.0,1601.1,1376.0,1945.114285714286,2640.7857142857138,2557.8966666666665,1128.5374715807907,2232.3636186638855,2293.8458010411337,290.0,3612.0,0.0,8744.0,1924.6048067956333,2694.630581671276,0,0,0,0,4.0,4.0,3.0,506.0,126.5,93.98404119849285,50.0,0.0,101.2,126.5,0.08976660682226212,0.0,0.9182958340544894,2.0,0,0,506.0,12.0,3.673183336217958,0.0,0.0
2023-05-11,2096.0,2023,5,11,3,2,19,0,0,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0.7907757369376989,-0.6121059825476626,3612.0,0.0,6952.0,1728.5428571428577,2790.4999999999995,2396.0299999999997,871.5424236321137,2108.482071210337,2139.2014954263896,290.0,3084.8,0.0,8744.0,1967.453605096725,2656.0092538215163,0,0,0,0,1.0,1.0,1.0,208.0,208.0,0.0,0.0,0.0,104.0,104.0,0.0,0.0,0.0,0.0,0,0,208.0,1.0,0.0,0.0,0.0
2023-05-12,12988.0,2023,5,12,4,2,19,0,0,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.6513724827222223,-0.7587581226927909,1657.0,0.0,0.0,3347.257142857143,3718.214285714285,2828.963333333333,4339.4723638007545,3304.391241935533,2837.770121972697,290.0,12988.0,0.0,12988.0,4722.590203822543,3322.589301962064,0,0,0,0,10.0,9.0,4.0,4476.0,447.6,602.4703219984275,100.0,0.0,447.6,895.2,0.021848372296263928,0.0,2.75,7.0,0,0,4476.0,36.0,27.5,0.0,0.0
2023-05-13,2886.0,2023,5,13,5,2,19,1,0,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.48530196253108104,-0.8743466161445821,3084.8,6777.2,1208.0,3318.8571428571436,3440.271428571428,2884.8966666666665,4342.126031817883,3188.9312775547655,2821.2073327081885,290.0,12988.0,0.0,12988.0,4263.442652866907,3294.422250222576,0,0,0,0,5.0,5.0,3.0,528.0,105.6,149.92264672156773,0.0,0.0,88.0,132.0,0.0,0.0,0.9182958340544894,2.0,5,0,528.0,15.0,4.591479170272447,0.0,0.0
2023-05-14,792.0,2023,5,14,6,2,19,1,0,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,0.29936312297335804,-0.9541392564000488,1176.0,3082.0,1232.0,3264.0000000000005,3276.6999999999994,2870.23,4376.003808651607,3266.5093057598083,2831.2225295493113,290.0,12988.0,0.0,12988.0,3395.5819896501807,3132.975653434023,0,0,0,0,2.0,2.0,1.0,396.0,198.0,0.0,0.0,0.0,132.0,198.0,0.0,0.0,0.0,1.0,5,0,396.0,2.0,0.0,0.0,0.0
2023-05-15,14492.0,2023,5,15,0,2,20,0,0,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.10116832198743272,-0.994869323391895,1628.0,6392.0,936.0,5101.714285714285,3855.271428571428,3322.0966666666664,5981.186997976397,4386.189085409686,3511.84005728045,290.0,14492.0,0.0,14492.0,6169.686492237635,3865.8159338576347,0,0,0,0,3.0,3.0,2.0,6856.0,2285.3333333333335,3227.485295602961,0.0,0.0,1714.0,2285.3333333333335,0.0,0.0,1.0,2.0,0,0,6856.0,6.0,3.0,0.0,0.0
2023-05-16,972.0,2023,5,16,1,2,20,0,0,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,-0.10116832198743204,-0.9948693233918952,290.0,5392.0,3836.0,5199.142857142857,3539.557142857142,3226.6299999999997,5894.6739640846245,4425.961636441598,3536.2313771184786,792.0,14492.0,0.0,14492.0,4870.264869178227,3679.1181316732714,0,0,0,0,5.0,5.0,2.0,198.0,39.6,88.54829190899167,0.0,0.0,33.0,66.0,0.0,0.0,2.3219280948873626,5.0,0,0,198.0,10.0,11.609640474436812,0.0,0.0
2023-05-17,0.0,2023,5,17,2,2,20,0,0,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,-0.2993631229733582,-0.9541392564000488,2168.0,1712.0,3932.0,4889.428571428572,3417.271428571428,3095.563333333333,6132.6297474287185,4503.314333385441,3581.7606844027628,0.0,14492.0,0.0,14492.0,3652.69865188367,3441.7556715653186,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2023-05-18,1376.0,2023,5,18,3,2,20,0,0,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,-0.4853019625310808,-0.8743466161445822,2096.0,3612.0,0.0,4786.571428571428,3257.557142857142,3141.43,6193.030568231327,4535.41337692172,3549.417395529817,0.0,14492.0,0.0,14492.0,3083.5239889127524,3308.481112109492,0,0,0,0,2.0,2.0,2.0,688.0,344.0,486.4894654563447,0.0,0.0,229.33333333333334,229.33333333333334,0.0,0.0,1.0,2.0,0,0,688.0,4.0,2.0,0.0,0.0
2023-05-20,1660.0,2023,5,20,5,2,20,1,0,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,-0.7907757369376986,-0.6121059825476627,12988.0,1657.0,1862.8,3168.2857142857147,3257.771428571428,3134.67,5071.190580599585,4535.332008104401,3552.1286518669067,0.0,14492.0,0.0,14492.0,2727.6429916845645,3202.127491973396,0,0,0,0,2.0,2.0,2.0,830.0,415.0,386.08030252785494,100.0,0.0,276.6666666666667,276.6666666666667,0.10741138560687433,0.0,0.0,1.0,5,0,830.0,4.0,0.0,0.10741138560687433,0.0
2023-05-22,556.0,2023,5,22,0,2,21,0,0,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,-0.9680771188662041,-0.2506525322587213,2886.0,3084.8,1808.0,2835.428571428572,3077.142857142856,3092.936666666667,5168.343346990504,4592.744693990279,3575.530615889191,0.0,14492.0,0.0,14492.0,2184.7322437634234,3031.4095892654354,0,0,0,0,1.0,1.0,1.0,278.0,278.0,0.0,0.0,0.0,139.0,139.0,0.0,0.0,0.0,0.0,0,0,278.0,1.0,0.0,0.0,0.0
2023-05-23,1236.0,2023,5,23,1,2,21,0,0,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,-0.9987165071710528,-0.05064916883871355,792.0,1176.0,1194.0,2898.8571428571436,3081.42857142857,3094.336666666667,5141.741709724814,4590.8617879483145,3574.769589342098,0.0,14492.0,0.0,14492.0,1947.5491828225677,2915.5767125386333,0,0,0,0,5.0,4.0,3.0,618.0,123.6,126.3123113556236,0.0,0.0,123.6,154.5,0.0,0.0,2.0,4.0,0,0,618.0,12.0,10.0,0.0,0.0
2023-05-24,0.0,2023,5,24,2,2,21,0,0,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,-0.9884683243281114,0.15142777750457667,14492.0,1628.0,8744.0,828.5714285714291,2965.142857142856,2802.8700000000003,661.4224210349338,4650.736829250296,3452.6251381001957,0.0,1660.0,0.0,14492.0,1460.6618871169258,2727.474989149044,0,0,0,0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0,0,0.0,2.0,2.0,0.0,0.0
2023-05-25,536.0,2023,5,25,3,2,21,0,0,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,-0.9377521321470804,0.3473052528448203,972.0,290.0,1756.0,766.2857142857148,2982.714285714285,2762.2033333333334,666.1765817674271,4640.305136329054,3472.508481406028,0.0,1660.0,0.0,14492.0,1229.4964153376943,2586.0895059781383,0,0,0,0,4.0,4.0,2.0,268.0,67.0,134.0,0.0,0.0,53.6,89.33333333333333,0.0,0.0,1.584962500721156,3.0,0,0,268.0,8.0,6.339850002884624,0.0,0.0
2023-05-26,396.0,2023,5,26,4,2,21,0,0,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,-0.848644257494751,0.5289640103269624,0.0,2168.0,1176.0,822.8571428571433,2856.142857142856,2736.2033333333334,604.1885546118064,4688.1574182211525,3487.681458137597,0.0,1660.0,0.0,14492.0,1021.1223115032708,2444.7934088182583,0,0,0,0,5.0,5.0,2.0,198.0,39.6,88.54829190899167,0.0,0.0,33.0,66.0,0.0,0.0,2.3219280948873626,5.0,0,0,198.0,10.0,11.609640474436812,0.0,0.0
2023-05-27,4484.0,2023,5,27,5,2,21,1,0,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,-0.72479278722912,0.6889669190756865,1376.0,2096.0,3528.0,1266.8571428571433,3026.714285714285,2768.07,1522.5149620032948,4701.795376049642,3499.5128889751877,0.0,4484.0,0.0,14492.0,1886.841733627453,2576.355124378371,0,0,0,0,5.0,5.0,3.0,1396.0,279.2,266.4980300114806,0.0,0.0,232.66666666666666,349.0,0.0,0.0,1.0,2.0,5,0,1396.0,15.0,5.0,0.0,0.0
2023-05-28,792.0,2023,5,28,6,2,21,1,0,0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,-0.5712682150947924,0.8207634412072763,1660.0,12988.0,1601.1,1142.8571428571433,2155.571428571428,2741.1,1520.5046781218937,3747.1190310646775,3511.912415351992,0.0,4484.0,0.0,14492.0,1613.1313002205898,2461.235438934605,0,0,0,0,4.0,4.0,2.0,396.0,99.0,114.3153532995459,0.0,0.0,79.2,132.0,0.0,0.0,1.5,3.0,5,0,396.0,8.0,6.0,0.0,0.0
2023-05-29,196.0,2023,5,29,0,2,22,0,0,1,0.0,1.0,0.49999999999999994,-0.8660254037844387,-0.3943558551133187,0.9189578116202306,556.0,2886.0,0.0,1091.428571428572,1963.4285714285709,2747.633333333333,1549.474626784094,3775.6430265236045,3506.815825801516,0.0,4484.0,0.0,14492.0,1258.8484751654423,2315.091217067856,0,0,0,0,1.0,1.0,1.0,98.0,98.0,0.0,0.0,0.0,49.0,49.0,0.0,0.0,0.0,1.0,0,0,98.0,1.0,0.0,0.0,196.0
2023-05-30,396.0,2023,5,30,1,2,22,0,0,1,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,-0.20129852008866114,0.9795299412524943,1236.0,792.0,0.0,971.4285714285719,1935.1428571428567,2760.8333333333335,1568.818542422198,3786.561558929222,3496.847955273272,0.0,4484.0,0.0,14492.0,1043.1363563740817,2191.2788804828333,0,0,0,0,3.0,3.0,3.0,198.0,66.0,114.3153532995459,0.0,0.0,49.5,49.5,0.0,0.0,1.584962500721156,3.0,0,0,198.0,9.0,4.754887502163468,0.0,396.0
2023-05-31,380.0,2023,5,31,2,2,22,0,0,1,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,0.0,14492.0,6777.2,1025.7142857142862,927.1428571428567,2547.5933333333332,1535.8296036437966,1140.6321362866065,3438.039990332639,196.0,4484.0,0.0,14492.0,877.3522672805614,2074.422178516199,0,0,0,0,1.0,1.0,1.0,190.0,190.0,0.0,190.0,0.0,95.0,95.0,0.49868766404199477,0.0,0.0,1.0,0,0,190.0,1.0,0.0,0.0,380.0
2023-06-01,0.0,2023,6,1,3,2,22,0,1,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0.20129852008866006,0.9795299412524945,536.0,972.0,3082.0,949.1428571428577,857.7142857142852,2444.86,1577.1209453274557,1166.969739807529,3467.4420038508188,0.0,4484.0,0.0,14492.0,658.0142004604211,1940.58848957967,0,0,0,0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0,0,0.0,2.0,2.0,0.0,0.0
2023-06-02,396.0,2023,6,2,4,2,22,0,1,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.39435585511331855,0.9189578116202306,396.0,0.0,6392.0,949.1428571428577,885.9999999999994,2244.9933333333333,1577.1209453274557,1149.2453711357732,3404.312579547358,0.0,4484.0,0.0,14492.0,592.5106503453158,1840.9376192842076,0,0,0,0,1.0,1.0,1.0,198.0,198.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0,0.0,1.0,0,0,198.0,1.0,0.0,0.0,0.0
2023-06-03,3370.0,2023,6,3,5,2,22,1,1,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,4484.0,1376.0,5392.0,790.0000000000006,1028.4285714285709,2177.5933333333332,1162.7490414244292,1324.7959909293556,3359.5806710765683,0.0,3370.0,0.0,14492.0,1286.882987758987,1939.5868051368395,0,0,0,0,3.0,3.0,2.0,1056.0,352.0,194.08245670333008,32.0,0.0,264.0,352.0,0.02938475665748393,0.0,1.0,2.0,6,0,1056.0,6.0,3.0,0.02938475665748393,0.0
2023-06-04,3140.0,2023,6,4,6,2,22,1,0,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.7247927872291199,0.6889669190756866,792.0,1660.0,1712.0,1125.428571428572,1134.1428571428567,2225.1933333333336,1463.262434555415,1433.6476263306793,3362.871119982033,0.0,3370.0,0.0,14492.0,1750.1622408192402,2017.0328177086565,0,0,0,0,1.0,1.0,1.0,198.0,198.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0,0.0,1.0,6,0,198.0,1.0,0.0,0.0,0.0
2023-06-05,3528.0,2023,6,5,0,2,23,0,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,196.0,556.0,3612.0,1601.428571428572,1346.4285714285709,2222.3933333333334,1641.6100691235104,1556.2499657972778,3361.7113878390064,0.0,3528.0,0.0,14492.0,2194.6216806144303,2114.514571404872,0,0,0,0,1.0,1.0,1.0,1764.0,1764.0,0.0,0.0,0.0,882.0,882.0,0.0,0.0,0.0,1.0,0,0,1764.0,1.0,0.0,0.0,0.0
2023-06-06,396.0,2023,6,6,1,2,23,0,0,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,396.0,1236.0,1657.0,1601.428571428572,1286.4285714285709,2180.36,1641.6100691235104,1576.8908412679675,3376.873881586038,0.0,3528.0,0.0,14492.0,1744.9662604608227,2003.6426635722999,0,0,0,0,1.0,1.0,1.0,198.0,198.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0,0.0,1.0,0,0,198.0,1.0,0.0,0.0,0.0
2023-06-07,700.0,2023,6,7,2,2,23,0,0,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,380.0,0.0,3084.8,1647.1428571428576,1336.4285714285709,2100.866666666667,1605.9970349258285,1543.71184608279,3382.9130349890575,0.0,3528.0,0.0,14492.0,1483.724695345617,1919.536685277313,0,0,0,0,2.0,2.0,2.0,350.0,175.0,21.213203435596427,190.0,0.0,116.66666666666667,116.66666666666667,0.3512014787430684,0.0,0.0,1.0,0,0,350.0,4.0,0.0,0.0,0.0
2023-06-08,0.0,2023,6,8,3,2,23,0,0,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,0.0,536.0,1176.0,1647.1428571428576,1298.1428571428567,2061.6666666666665,1605.9970349258285,1571.487186719017,3400.7660428440154,0.0,3528.0,0.0,14492.0,1112.7935215092127,1795.6956088078089,0,0,0,0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.370950594454669,3.0,0,0,0.0,10.0,6.854752972273345,0.0,0.0
2023-06-10,998.0,2023,6,10,5,2,23,1,0,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.8978045395707416,-0.4403941515576344,396.0,396.0,1628.0,1733.1428571428576,1341.1428571428567,2040.6666666666667,1542.7040576610552,1553.0311234259736,3405.4781965425154,0.0,3528.0,0.0,14492.0,1084.0951411319095,1744.2313759814988,0,0,0,0,3.0,3.0,2.0,499.0,166.33333333333334,288.09778432562325,0.0,0.0,124.75,166.33333333333334,0.0,0.0,0.0,1.0,6,0,499.0,6.0,0.0,0.0,0.0
2023-06-11,998.0,2023,6,11,6,2,23,1,0,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.7907757369376989,-0.6121059825476626,3370.0,4484.0,290.0,1394.285714285715,1092.1428571428567,2064.266666666667,1374.5896010914144,1262.6880884807952,3395.365918356997,0.0,3528.0,0.0,14492.0,1062.5713558489322,1696.0874162407572,0,0,0,0,2.0,2.0,2.0,499.0,249.5,352.8462838120872,0.0,0.0,166.33333333333334,166.33333333333334,0.0,0.0,0.0,1.0,6,0,499.0,4.0,0.0,0.0,0.0
2023-06-12,416.0,2023,6,12,0,2,24,0,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,0.6513724827222223,-0.7587581226927909,3140.0,792.0,2168.0,1005.1428571428577,1065.2857142857138,2005.8666666666666,1168.0809658826024,1273.5154511805815,3408.5616719174077,0.0,3528.0,0.0,14492.0,900.9285168866991,1613.5011313219986,0,0,0,0,1.0,1.0,1.0,208.0,208.0,0.0,0.0,0.0,104.0,104.0,0.0,0.0,0.0,0.0,0,0,208.0,1.0,0.0,0.0,0.0
2023-06-13,0.0,2023,6,13,1,2,24,0,0,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.48530196253108104,-0.8743466161445821,3528.0,196.0,2096.0,501.1428571428577,1051.2857142857138,1936.0,419.10039710938486,1284.8338071859675,3428.07588537099,0.0,998.0,0.0,14492.0,675.6963876650243,1509.4042841399344,0,0,0,0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0,0,0.0,4.0,2.0,0.0,0.0
2023-06-14,1108.0,2023,6,14,2,2,24,0,0,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.29936312297335804,-0.9541392564000488,396.0,396.0,12988.0,602.8571428571433,1102.1428571428567,1540.0,472.34712820542114,1270.9166805071386,2720.508471743401,0.0,1108.0,0.0,14492.0,783.7722907487682,1483.5072335502614,0,0,0,0,2.0,2.0,2.0,260.0,130.0,183.84776310850236,50.0,0.0,86.66666666666667,86.66666666666667,0.1607717041800643,0.0,0.0,1.0,0,0,260.0,4.0,0.0,0.0,0.0
2023-06-15,0.0,2023,6,15,3,2,24,0,0,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0.10116832198743272,-0.994869323391895,700.0,380.0,2886.0,502.8571428571434,1074.9999999999995,1443.8,520.0434047819894,1291.418242446324,2722.2966647730577,0.0,1108.0,0.0,14492.0,587.8292180615762,1387.7970894502446,0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0
2023-06-16,3528.0,2023,6,16,4,2,24,0,0,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,-0.10116832198743204,-0.9948693233918952,0.0,0.0,792.0,1006.8571428571433,1326.9999999999995,1535.0,1207.144209635797,1404.756261365731,2745.438838108242,0.0,3528.0,0.0,14492.0,1322.871913546182,1525.8746965824869,0,0,0,0,2.0,2.0,2.0,1764.0,882.0,1247.33636201307,0.0,0.0,588.0,588.0,0.0,0.0,1.0,2.0,0,0,1764.0,4.0,2.0,0.0,0.0
2023-06-17,4260.0,2023,6,17,5,2,24,1,0,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-0.2993631229733582,-0.9541392564000488,998.0,396.0,14492.0,1472.8571428571433,1602.9999999999995,1193.9333333333334,1722.689315050905,1576.819730196997,1372.6086398391037,0.0,4260.0,0.0,4484.0,2057.1539351596366,1702.269877448133,0,0,0,0,4.0,4.0,2.0,2000.0,500.0,849.9788232656152,0.0,0.0,400.0,666.6666666666666,0.0,0.0,1.584962500721156,3.0,6,0,2000.0,8.0,6.339850002884624,0.0,0.0
2023-06-19,0.0,2023,6,19,0,2,25,0,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,-0.651372482722222,-0.7587581226927911,998.0,3370.0,972.0,1330.285714285715,1362.2857142857138,1161.5333333333333,1807.737233328447,1543.1934635469843,1389.3971586151497,0.0,4260.0,0.0,4484.0,1542.8654513697275,1592.4460143869633,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2023-06-20,0.0,2023,6,20,1,2,25,0,0,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,-0.7907757369376986,-0.6121059825476627,416.0,3140.0,0.0,1270.8571428571433,1137.9999999999995,1161.5333333333333,1849.1666076525466,1492.2903408983575,1389.3971586151497,0.0,4260.0,0.0,4484.0,1157.1490885272956,1489.707561845869,0,0,0,0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0,0,0.0,2.0,2.0,0.0,0.0
2023-06-21,2031.9,2023,6,21,2,2,25,0,0,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,-0.8978045395707417,-0.44039415155763423,0.0,3528.0,1376.0,1561.1285714285718,1031.1357142857137,1183.3966666666668,1774.392322941678,1355.251141987056,1398.022143400031,0.0,4260.0,0.0,4484.0,1375.8368163954717,1524.6877191461354,0,0,0,0,1.0,1.0,1.0,1015.95,1015.95,0.0,0.0,0.0,507.975,507.975,0.0,0.0,0.0,1.0,0,0,1015.95,1.0,0.0,0.0,0.0
